datetime,count
2012-04-22 10:00:00,173.196
2012-04-22 11:00:00,182.62
2012-04-22 12:00:00,183.026
2012-04-22 13:00:00,178.974
2012-04-22 14:00:00,184.716
2012-04-22 15:00:00,192.128
2012-04-22 16:00:00,197.3
2012-04-22 17:00:00,174.864
2012-04-22 18:00:00,169.83
2012-04-22 19:00:00,171.734
2012-04-22 20:00:00,145.676
2012-04-22 21:00:00,135.648
2012-04-22 22:00:00,126.148
2012-04-22 23:00:00,122.26
2012-04-23 00:00:00,30.832
2012-04-23 01:00:00,23.984
2012-04-23 02:00:00,30.726
2012-04-23 03:00:00,28.338
2012-04-23 04:00:00,23.814
2012-04-23 05:00:00,29.85
2012-04-23 06:00:00,89.53
2012-04-23 07:00:00,201.772
2012-04-23 08:00:00,354.626
2012-04-23 09:00:00,276.5
2012-04-23 10:00:00,246.054
2012-04-23 11:00:00,245.284
2012-04-23 12:00:00,177.802
2012-04-23 13:00:00,199.644
2012-04-23 14:00:00,220.94
2012-04-23 15:00:00,231.582
2012-04-23 16:00:00,188.41
2012-04-23 17:00:00,217.468
2012-04-23 18:00:00,212.888
2012-04-23 19:00:00,275.216
2012-04-23 20:00:00,248.346
2012-04-23 21:00:00,174.992
2012-04-23 22:00:00,171.666
2012-04-23 23:00:00,158.142
2012-04-24 00:00:00,29.35
2012-04-24 01:00:00,22.41
2012-04-24 02:00:00,17.428
2012-04-24 03:00:00,17.576
2012-04-24 04:00:00,16.766
2012-04-24 05:00:00,28.91
2012-04-24 06:00:00,91.468
2012-04-24 07:00:00,349.024
2012-04-24 08:00:00,415.502
2012-04-24 09:00:00,276.112
2012-04-24 10:00:00,222.622
2012-04-24 11:00:00,296.726
2012-04-24 12:00:00,312.944
2012-04-24 13:00:00,325.58
2012-04-24 14:00:00,332.91
2012-04-24 15:00:00,340.05
2012-04-24 16:00:00,399.698
2012-04-24 17:00:00,575.672
2012-04-24 18:00:00,492.618
2012-04-24 19:00:00,457.054
2012-04-24 20:00:00,352.982
2012-04-24 21:00:00,218.996
2012-04-24 22:00:00,198.102
2012-04-24 23:00:00,177.162
2012-04-25 00:00:00,44.096
2012-04-25 01:00:00,28.608
2012-04-25 02:00:00,14.56
2012-04-25 03:00:00,7.358
2012-04-25 04:00:00,11.272
2012-04-25 05:00:00,24.694
2012-04-25 06:00:00,90.654
2012-04-25 07:00:00,333.162
2012-04-25 08:00:00,374.118
2012-04-25 09:00:00,294.044
2012-04-25 10:00:00,263.338
2012-04-25 11:00:00,282.85
2012-04-25 12:00:00,283.934
2012-04-25 13:00:00,299.612
2012-04-25 14:00:00,329.826
2012-04-25 15:00:00,359.74
2012-04-25 16:00:00,423.196
2012-04-25 17:00:00,593.268
2012-04-25 18:00:00,592.484
2012-04-25 19:00:00,502.802
2012-04-25 20:00:00,375.892
2012-04-25 21:00:00,245.506
2012-04-25 22:00:00,195.812
2012-04-25 23:00:00,153.916
2012-04-26 00:00:00,37.822
2012-04-26 01:00:00,29.834
2012-04-26 02:00:00,26.212
2012-04-26 03:00:00,23.858
2012-04-26 04:00:00,20.306
2012-04-26 05:00:00,27.698
2012-04-26 06:00:00,89.256
2012-04-26 07:00:00,292.892
2012-04-26 08:00:00,361.83
2012-04-26 09:00:00,287.026
2012-04-26 10:00:00,275.29
2012-04-26 11:00:00,266.992
2012-04-26 12:00:00,263.776
2012-04-26 13:00:00,265.034
2012-04-26 14:00:00,266.648
2012-04-26 15:00:00,272.332
2012-04-26 16:00:00,294.06
2012-04-26 17:00:00,446.63
2012-04-26 18:00:00,376.64
2012-04-26 19:00:00,343.948
2012-04-26 20:00:00,351.046
2012-04-26 21:00:00,221.804
2012-04-26 22:00:00,208.744
2012-04-26 23:00:00,170.302
2012-04-27 00:00:00,66.744
2012-04-27 01:00:00,45.118
2012-04-27 02:00:00,35.12
2012-04-27 03:00:00,30.716
2012-04-27 04:00:00,29.11
2012-04-27 05:00:00,43.092
2012-04-27 06:00:00,93.082
2012-04-27 07:00:00,339.64
2012-04-27 08:00:00,369.608
2012-04-27 09:00:00,302.57
2012-04-27 10:00:00,280.476
2012-04-27 11:00:00,289.286
2012-04-27 12:00:00,320.226
2012-04-27 13:00:00,373.51
2012-04-27 14:00:00,369.65
2012-04-27 15:00:00,373.128
2012-04-27 16:00:00,418.578
2012-04-27 17:00:00,570.33
2012-04-27 18:00:00,504.986
2012-04-27 19:00:00,509.922
2012-04-27 20:00:00,303.612
2012-04-27 21:00:00,215.964
2012-04-27 22:00:00,163.836
2012-04-27 23:00:00,146.52
2012-04-28 00:00:00,87.982
2012-04-28 01:00:00,62.36
2012-04-28 02:00:00,63.736
2012-04-28 03:00:00,37.216
2012-04-28 04:00:00,37.794
2012-04-28 05:00:00,39.558
2012-04-28 06:00:00,41.81
2012-04-28 07:00:00,192.414
2012-04-28 08:00:00,220.998
2012-04-28 09:00:00,259.27
2012-04-28 10:00:00,286.662
2012-04-28 11:00:00,279.41
2012-04-28 12:00:00,283.802
2012-04-28 13:00:00,314.374
2012-04-28 14:00:00,326.408
2012-04-28 15:00:00,351.832
2012-04-28 16:00:00,369.856
2012-04-28 17:00:00,334.266
2012-04-28 18:00:00,274.824
2012-04-28 19:00:00,183.78
2012-04-28 20:00:00,243.124
2012-04-28 21:00:00,151.044
2012-04-28 22:00:00,163.44
2012-04-28 23:00:00,148.842
2012-04-29 00:00:00,57.936
2012-04-29 01:00:00,61.218
2012-04-29 02:00:00,54.882
2012-04-29 03:00:00,36.84
2012-04-29 04:00:00,30.664
2012-04-29 05:00:00,25.788
2012-04-29 06:00:00,34.018
2012-04-29 07:00:00,140.59
2012-04-29 08:00:00,146.2
2012-04-29 09:00:00,204.018
2012-04-29 10:00:00,239.548
2012-04-29 11:00:00,302.514
2012-04-29 12:00:00,325.704
2012-04-29 13:00:00,318.672
2012-04-29 14:00:00,381.688
2012-04-29 15:00:00,409.446
2012-04-29 16:00:00,451.05
2012-04-29 17:00:00,420.044
2012-04-29 18:00:00,397.76
2012-04-29 19:00:00,371.588
2012-04-29 20:00:00,310.19
2012-04-29 21:00:00,193.45
2012-04-29 22:00:00,151.34
2012-04-29 23:00:00,141.258
2012-04-30 00:00:00,35.314
2012-04-30 01:00:00,15.928
2012-04-30 02:00:00,12.058
2012-04-30 03:00:00,11.97
2012-04-30 04:00:00,12.728
2012-04-30 05:00:00,24.05
2012-04-30 06:00:00,91.298
2012-04-30 07:00:00,338.952
2012-04-30 08:00:00,390.932
2012-04-30 09:00:00,271.814
2012-04-30 10:00:00,257.256
2012-04-30 11:00:00,249.832
2012-04-30 12:00:00,249.73
2012-04-30 13:00:00,247.828
2012-04-30 14:00:00,250.912
2012-04-30 15:00:00,246.768
2012-04-30 16:00:00,373.098
2012-04-30 17:00:00,498.062
2012-04-30 18:00:00,420.66
2012-04-30 19:00:00,342.482
2012-04-30 20:00:00,272.978
2012-04-30 21:00:00,209.01
2012-04-30 22:00:00,188.504
2012-04-30 23:00:00,155.372
2012-05-20 00:00:00,114.014
2012-05-20 01:00:00,95.228
2012-05-20 02:00:00,80.202
2012-05-20 03:00:00,52.606
2012-05-20 04:00:00,30.208
2012-05-20 05:00:00,23.756
2012-05-20 06:00:00,37.292
2012-05-20 07:00:00,89.95
2012-05-20 08:00:00,214.762
2012-05-20 09:00:00,479.202
2012-05-20 10:00:00,558.326
2012-05-20 11:00:00,602.34
2012-05-20 12:00:00,633.178
2012-05-20 13:00:00,628.896
2012-05-20 14:00:00,573.598
2012-05-20 15:00:00,534.27
2012-05-20 16:00:00,555.926
2012-05-20 17:00:00,520.574
2012-05-20 18:00:00,498.148
2012-05-20 19:00:00,413.276
2012-05-20 20:00:00,349.41
2012-05-20 21:00:00,251.754
2012-05-20 22:00:00,219.832
2012-05-20 23:00:00,147.632
2012-05-21 00:00:00,39.32
2012-05-21 01:00:00,29.428
2012-05-21 02:00:00,16.934
2012-05-21 03:00:00,24.696
2012-05-21 04:00:00,18.264
2012-05-21 05:00:00,26.106
2012-05-21 06:00:00,84.302
2012-05-21 07:00:00,184.694
2012-05-21 08:00:00,214.856
2012-05-21 09:00:00,159.56
2012-05-21 10:00:00,155.578
2012-05-21 11:00:00,240.154
2012-05-21 12:00:00,230.884
2012-05-21 13:00:00,155.388
2012-05-21 14:00:00,172.712
2012-05-21 15:00:00,253.84
2012-05-21 16:00:00,376.002
2012-05-21 17:00:00,537.576
2012-05-21 18:00:00,479.304
2012-05-21 19:00:00,485.666
2012-05-21 20:00:00,370.086
2012-05-21 21:00:00,282.016
2012-05-21 22:00:00,195.946
2012-05-21 23:00:00,204.302
2012-05-22 00:00:00,48.514
2012-05-22 01:00:00,22.782
2012-05-22 02:00:00,19.298
2012-05-22 03:00:00,18.45
2012-05-22 04:00:00,20.302
2012-05-22 05:00:00,18.066
2012-05-22 06:00:00,81.294
2012-05-22 07:00:00,170.064
2012-05-22 08:00:00,394.494
2012-05-22 09:00:00,317.046
2012-05-22 10:00:00,292.28
2012-05-22 11:00:00,288.45
2012-05-22 12:00:00,264.576
2012-05-22 13:00:00,260.974
2012-05-22 14:00:00,258.03
2012-05-22 15:00:00,390.694
2012-05-22 16:00:00,433.932
2012-05-22 17:00:00,675.739
2012-05-22 18:00:00,616.556
2012-05-22 19:00:00,477.536
2012-05-22 20:00:00,402.504
2012-05-22 21:00:00,212.606
2012-05-22 22:00:00,221.08
2012-05-22 23:00:00,184.194
2012-05-23 00:00:00,43.496
2012-05-23 01:00:00,25.192
2012-05-23 02:00:00,28.66
2012-05-23 03:00:00,18.436
2012-05-23 04:00:00,18.286
2012-05-23 05:00:00,16.794
2012-05-23 06:00:00,133.15
2012-05-23 07:00:00,377.168
2012-05-23 08:00:00,450.018
2012-05-23 09:00:00,313.446
2012-05-23 10:00:00,249.356
2012-05-23 11:00:00,265.542
2012-05-23 12:00:00,285.56
2012-05-23 13:00:00,280.478
2012-05-23 14:00:00,365.544
2012-05-23 15:00:00,285.966
2012-05-23 16:00:00,406.808
2012-05-23 17:00:00,377.09
2012-05-23 18:00:00,377.736
2012-05-23 19:00:00,354.106
2012-05-23 20:00:00,307.372
2012-05-23 21:00:00,216.382
2012-05-23 22:00:00,211.666
2012-05-23 23:00:00,168.012
2012-05-24 00:00:00,48.972
2012-05-24 01:00:00,30.138
2012-05-24 02:00:00,27.572
2012-05-24 03:00:00,28.272
2012-05-24 04:00:00,30.166
2012-05-24 05:00:00,39.548
2012-05-24 06:00:00,130.406
2012-05-24 07:00:00,376.574
2012-05-24 08:00:00,493.2443333333333
2012-05-24 09:00:00,330.99
2012-05-24 10:00:00,267.236
2012-05-24 11:00:00,323.606
2012-05-24 12:00:00,373.856
2012-05-24 13:00:00,368.498
2012-05-24 14:00:00,358.41
2012-05-24 15:00:00,362.238
2012-05-24 16:00:00,446.912
2012-05-24 17:00:00,698.428
2012-05-24 18:00:00,715.442
2012-05-24 19:00:00,532.862
2012-05-24 20:00:00,353.524
2012-05-24 21:00:00,145.066
2012-05-24 22:00:00,194.244
2012-05-24 23:00:00,180.732
2012-05-25 00:00:00,64.348
2012-05-25 01:00:00,38.908
2012-05-25 02:00:00,31.73
2012-05-25 03:00:00,37.182
2012-05-25 04:00:00,33.14
2012-05-25 05:00:00,47.854
2012-05-25 06:00:00,126.334
2012-05-25 07:00:00,404.954
2012-05-25 08:00:00,489.878
2012-05-25 09:00:00,338.918
2012-05-25 10:00:00,339.094
2012-05-25 11:00:00,335.306
2012-05-25 12:00:00,360.77
2012-05-25 13:00:00,371.058
2012-05-25 14:00:00,376.454
2012-05-25 15:00:00,352.514
2012-05-25 16:00:00,446.27
2012-05-25 17:00:00,584.884
2012-05-25 18:00:00,593.974
2012-05-25 19:00:00,526.734
2012-05-25 20:00:00,424.24
2012-05-25 21:00:00,349.062
2012-05-25 22:00:00,294.292
2012-05-25 23:00:00,228.584
2012-05-26 00:00:00,114.406
2012-05-26 01:00:00,94.12
2012-05-26 02:00:00,73.4
2012-05-26 03:00:00,40.584
2012-05-26 04:00:00,34.55
2012-05-26 05:00:00,37.972
2012-05-26 06:00:00,60.92
2012-05-26 07:00:00,241.68
2012-05-26 08:00:00,220.046
2012-05-26 09:00:00,259.036
2012-05-26 10:00:00,386.548
2012-05-26 11:00:00,431.977
2012-05-26 12:00:00,456.922
2012-05-26 13:00:00,437.686
2012-05-26 14:00:00,443.966
2012-05-26 15:00:00,441.44
2012-05-26 16:00:00,504.062
2012-05-26 17:00:00,483.772
2012-05-26 18:00:00,476.314
2012-05-26 19:00:00,423.544
2012-05-26 20:00:00,379.002
2012-05-26 21:00:00,300.266
2012-05-26 22:00:00,291.242
2012-05-26 23:00:00,274.048
2012-05-27 00:00:00,139.828
2012-05-27 01:00:00,125.784
2012-05-27 02:00:00,85.694
2012-05-27 03:00:00,65.978
2012-05-27 04:00:00,32.854
2012-05-27 05:00:00,33.826
2012-05-27 06:00:00,58.338
2012-05-27 07:00:00,154.632
2012-05-27 08:00:00,212.368
2012-05-27 09:00:00,284.746
2012-05-27 10:00:00,415.094
2012-05-27 11:00:00,428.84
2012-05-27 12:00:00,437.796
2012-05-27 13:00:00,460.9
2012-05-27 14:00:00,464.518
2012-05-27 15:00:00,497.032
2012-05-27 16:00:00,497.426
2012-05-27 17:00:00,509.8555
2012-05-27 18:00:00,477.051
2012-05-27 19:00:00,422.165
2012-05-27 20:00:00,394.729
2012-05-27 21:00:00,265.598
2012-05-27 22:00:00,149.782
2012-05-27 23:00:00,134.052
2012-05-28 00:00:00,65.824
2012-05-28 01:00:00,63.276
2012-05-28 02:00:00,43.338
2012-05-28 03:00:00,37.342
2012-05-28 04:00:00,32.678
2012-05-28 05:00:00,37.712
2012-05-28 06:00:00,92.106
2012-05-28 07:00:00,260.172
2012-05-28 08:00:00,333.992
2012-05-28 09:00:00,334.218
2012-05-28 10:00:00,347.774
2012-05-28 11:00:00,340.374
2012-05-28 12:00:00,357.914
2012-05-28 13:00:00,357.17
2012-05-28 14:00:00,357.506
2012-05-28 15:00:00,367.664
2012-05-28 16:00:00,404.136
2012-05-28 17:00:00,513.93
2012-05-28 18:00:00,505.78
2012-05-28 19:00:00,475.544
2012-05-28 20:00:00,423.884
2012-05-28 21:00:00,345.194
2012-05-28 22:00:00,297.738
2012-05-28 23:00:00,242.054
2012-05-29 00:00:00,97.466
2012-05-29 01:00:00,83.194
2012-05-29 02:00:00,62.904
2012-05-29 03:00:00,54.76
2012-05-29 04:00:00,34.446
2012-05-29 05:00:00,45.72
2012-05-29 06:00:00,143.528
2012-05-29 07:00:00,353.764
2012-05-29 08:00:00,451.6073333333334
2012-05-29 09:00:00,336.364
2012-05-29 10:00:00,305.864
2012-05-29 11:00:00,318.304
2012-05-29 12:00:00,326.798
2012-05-29 13:00:00,323.788
2012-05-29 14:00:00,322.018
2012-05-29 15:00:00,315.396
2012-05-29 16:00:00,395.042
2012-05-29 17:00:00,620.196
2012-05-29 18:00:00,640.532
2012-05-29 19:00:00,566.188
2012-05-29 20:00:00,390.698
2012-05-29 21:00:00,136.062
2012-05-29 22:00:00,200.46
2012-05-29 23:00:00,124.638
2012-05-30 00:00:00,46.332
2012-05-30 01:00:00,30.126
2012-05-30 02:00:00,24.404
2012-05-30 03:00:00,24.982
2012-05-30 04:00:00,28.31
2012-05-30 05:00:00,39.534
2012-05-30 06:00:00,135.46
2012-05-30 07:00:00,231.746
2012-05-30 08:00:00,449.7763333333333
2012-05-30 09:00:00,282.46
2012-05-30 10:00:00,255.352
2012-05-30 11:00:00,249.356
2012-05-30 12:00:00,352.386
2012-05-30 13:00:00,348.608
2012-05-30 14:00:00,320.822
2012-05-30 15:00:00,375.418
2012-05-30 16:00:00,469.506
2012-05-30 17:00:00,675.162
2012-05-30 18:00:00,738.026
2012-05-30 19:00:00,616.198
2012-05-30 20:00:00,303.458
2012-05-30 21:00:00,330.52
2012-05-30 22:00:00,302.174
2012-05-30 23:00:00,272.726
2012-05-31 00:00:00,64.592
2012-05-31 01:00:00,50.494
2012-05-31 02:00:00,43.108
2012-05-31 03:00:00,39.308
2012-05-31 04:00:00,39.62
2012-05-31 05:00:00,37.83
2012-05-31 06:00:00,137.692
2012-05-31 07:00:00,460.0
2012-05-31 08:00:00,443.258
2012-05-31 09:00:00,316.606
2012-05-31 10:00:00,328.806
2012-05-31 11:00:00,330.82
2012-05-31 12:00:00,345.246
2012-05-31 13:00:00,364.648
2012-05-31 14:00:00,358.318
2012-05-31 15:00:00,354.486
2012-05-31 16:00:00,478.35
2012-05-31 17:00:00,758.78
2012-05-31 18:00:00,730.638
2012-05-31 19:00:00,605.086
2012-05-31 20:00:00,415.962
2012-05-31 21:00:00,341.336
2012-05-31 22:00:00,292.718
2012-05-31 23:00:00,264.868
2012-06-20 00:00:00,77.918
2012-06-20 01:00:00,63.67
2012-06-20 02:00:00,37.852
2012-06-20 03:00:00,28.96
2012-06-20 04:00:00,34.674
2012-06-20 05:00:00,47.588
2012-06-20 06:00:00,132.072
2012-06-20 07:00:00,403.746
2012-06-20 08:00:00,424.68106666666665
2012-06-20 09:00:00,307.7493333333333
2012-06-20 10:00:00,324.044
2012-06-20 11:00:00,326.04
2012-06-20 12:00:00,331.344
2012-06-20 13:00:00,311.338
2012-06-20 14:00:00,318.858
2012-06-20 15:00:00,322.674
2012-06-20 16:00:00,422.066
2012-06-20 17:00:00,644.332
2012-06-20 18:00:00,644.848
2012-06-20 19:00:00,567.934
2012-06-20 20:00:00,492.194
2012-06-20 21:00:00,402.982
2012-06-20 22:00:00,374.356
2012-06-20 23:00:00,270.534
2012-06-21 00:00:00,62.1888
2012-06-21 01:00:00,34.928
2012-06-21 02:00:00,28.122666666666667
2012-06-21 03:00:00,33.75046666666667
2012-06-21 04:00:00,19.226
2012-06-21 05:00:00,32.764
2012-06-21 06:00:00,137.012
2012-06-21 07:00:00,403.947
2012-06-21 08:00:00,484.72113333333334
2012-06-21 09:00:00,330.53
2012-06-21 10:00:00,281.324
2012-06-21 11:00:00,267.31
2012-06-21 12:00:00,281.558
2012-06-21 13:00:00,286.196
2012-06-21 14:00:00,280.484
2012-06-21 15:00:00,277.314
2012-06-21 16:00:00,403.184
2012-06-21 17:00:00,671.322
2012-06-21 18:00:00,728.882
2012-06-21 19:00:00,563.456
2012-06-21 20:00:00,510.6
2012-06-21 21:00:00,389.172
2012-06-21 22:00:00,310.812
2012-06-21 23:00:00,218.7
2012-06-22 00:00:00,85.408
2012-06-22 01:00:00,72.536
2012-06-22 02:00:00,39.568666666666665
2012-06-22 03:00:00,36.81466666666667
2012-06-22 04:00:00,68.91
2012-06-22 05:00:00,65.754
2012-06-22 06:00:00,133.854
2012-06-22 07:00:00,417.322
2012-06-22 08:00:00,453.445
2012-06-22 09:00:00,379.588
2012-06-22 10:00:00,322.378
2012-06-22 11:00:00,343.214
2012-06-22 12:00:00,311.726
2012-06-22 13:00:00,322.606
2012-06-22 14:00:00,320.372
2012-06-22 15:00:00,308.704
2012-06-22 16:00:00,407.292
2012-06-22 17:00:00,677.388
2012-06-22 18:00:00,597.664
2012-06-22 19:00:00,490.868
2012-06-22 20:00:00,423.406
2012-06-22 21:00:00,276.564
2012-06-22 22:00:00,277.48
2012-06-22 23:00:00,215.758
2012-06-23 00:00:00,106.692
2012-06-23 01:00:00,85.73
2012-06-23 02:00:00,68.102
2012-06-23 03:00:00,38.022
2012-06-23 04:00:00,31.854
2012-06-23 05:00:00,32.334
2012-06-23 06:00:00,49.956
2012-06-23 07:00:00,102.55
2012-06-23 08:00:00,268.756
2012-06-23 09:00:00,325.88
2012-06-23 10:00:00,422.466
2012-06-23 11:00:00,471.51
2012-06-23 12:00:00,484.394
2012-06-23 13:00:00,470.206
2012-06-23 14:00:00,512.016
2012-06-23 15:00:00,463.5
2012-06-23 16:00:00,469.466
2012-06-23 17:00:00,475.122
2012-06-23 18:00:00,458.99
2012-06-23 19:00:00,421.8
2012-06-23 20:00:00,410.176
2012-06-23 21:00:00,343.278
2012-06-23 22:00:00,320.766
2012-06-23 23:00:00,267.14
2012-06-24 00:00:00,149.302
2012-06-24 01:00:00,112.968
2012-06-24 02:00:00,116.304
2012-06-24 03:00:00,54.848
2012-06-24 04:00:00,48.794
2012-06-24 05:00:00,35.908
2012-06-24 06:00:00,65.06
2012-06-24 07:00:00,160.636
2012-06-24 08:00:00,240.066
2012-06-24 09:00:00,321.626
2012-06-24 10:00:00,432.308
2012-06-24 11:00:00,468.806
2012-06-24 12:00:00,465.98
2012-06-24 13:00:00,472.698
2012-06-24 14:00:00,448.608
2012-06-24 15:00:00,440.326
2012-06-24 16:00:00,453.054
2012-06-24 17:00:00,456.442
2012-06-24 18:00:00,468.85
2012-06-24 19:00:00,434.548
2012-06-24 20:00:00,374.462
2012-06-24 21:00:00,288.11
2012-06-24 22:00:00,241.166
2012-06-24 23:00:00,180.902
2012-06-25 00:00:00,68.186
2012-06-25 01:00:00,40.352
2012-06-25 02:00:00,36.392
2012-06-25 03:00:00,28.73
2012-06-25 04:00:00,27.2
2012-06-25 05:00:00,44.872
2012-06-25 06:00:00,137.928
2012-06-25 07:00:00,410.542
2012-06-25 08:00:00,455.778
2012-06-25 09:00:00,342.014
2012-06-25 10:00:00,334.148
2012-06-25 11:00:00,234.214
2012-06-25 12:00:00,272.654
2012-06-25 13:00:00,302.984
2012-06-25 14:00:00,271.18
2012-06-25 15:00:00,290.7
2012-06-25 16:00:00,397.23
2012-06-25 17:00:00,603.916
2012-06-25 18:00:00,616.312
2012-06-25 19:00:00,546.2
2012-06-25 20:00:00,484.756
2012-06-25 21:00:00,406.236
2012-06-25 22:00:00,372.44
2012-06-25 23:00:00,357.496
2012-06-26 00:00:00,108.49
2012-06-26 01:00:00,97.222
2012-06-26 02:00:00,73.972
2012-06-26 03:00:00,63.024
2012-06-26 04:00:00,64.318
2012-06-26 05:00:00,54.8
2012-06-26 06:00:00,129.01
2012-06-26 07:00:00,431.498
2012-06-26 08:00:00,468.906
2012-06-26 09:00:00,362.49
2012-06-26 10:00:00,281.122
2012-06-26 11:00:00,296.806
2012-06-26 12:00:00,314.946
2012-06-26 13:00:00,331.158
2012-06-26 14:00:00,329.782
2012-06-26 15:00:00,322.918
2012-06-26 16:00:00,434.7
2012-06-26 17:00:00,631.492
2012-06-26 18:00:00,646.482
2012-06-26 19:00:00,581.806
2012-06-26 20:00:00,514.99
2012-06-26 21:00:00,398.954
2012-06-26 22:00:00,365.976
2012-06-26 23:00:00,287.662
2012-06-27 00:00:00,110.876
2012-06-27 01:00:00,98.908
2012-06-27 02:00:00,42.53
2012-06-27 03:00:00,66.734
2012-06-27 04:00:00,92.636
2012-06-27 05:00:00,94.316
2012-06-27 06:00:00,161.416
2012-06-27 07:00:00,376.212
2012-06-27 08:00:00,397.324
2012-06-27 09:00:00,313.0
2012-06-27 10:00:00,312.44
2012-06-27 11:00:00,300.038
2012-06-27 12:00:00,305.072
2012-06-27 13:00:00,284.636
2012-06-27 14:00:00,300.12
2012-06-27 15:00:00,292.828
2012-06-27 16:00:00,402.536
2012-06-27 17:00:00,620.892
2012-06-27 18:00:00,640.73
2012-06-27 19:00:00,605.194
2012-06-27 20:00:00,533.658
2012-06-27 21:00:00,399.164
2012-06-27 22:00:00,336.82
2012-06-27 23:00:00,246.752
2012-06-28 00:00:00,77.048
2012-06-28 01:00:00,47.738
2012-06-28 02:00:00,58.09
2012-06-28 03:00:00,55.932
2012-06-28 04:00:00,23.992
2012-06-28 05:00:00,44.038
2012-06-28 06:00:00,123.074
2012-06-28 07:00:00,413.264
2012-06-28 08:00:00,447.718
2012-06-28 09:00:00,352.146
2012-06-28 10:00:00,305.086
2012-06-28 11:00:00,283.982
2012-06-28 12:00:00,295.138
2012-06-28 13:00:00,284.442
2012-06-28 14:00:00,284.714
2012-06-28 15:00:00,286.912
2012-06-28 16:00:00,431.388
2012-06-28 17:00:00,646.316
2012-06-28 18:00:00,633.96
2012-06-28 19:00:00,555.44
2012-06-28 20:00:00,522.662
2012-06-28 21:00:00,363.448
2012-06-28 22:00:00,313.336
2012-06-28 23:00:00,272.382
2012-06-29 00:00:00,116.634
2012-06-29 01:00:00,69.914
2012-06-29 02:00:00,41.752
2012-06-29 03:00:00,39.374
2012-06-29 04:00:00,38.76
2012-06-29 05:00:00,53.798
2012-06-29 06:00:00,130.854
2012-06-29 07:00:00,419.664
2012-06-29 08:00:00,464.712
2012-06-29 09:00:00,364.671
2012-06-29 10:00:00,295.612
2012-06-29 11:00:00,303.038
2012-06-29 12:00:00,322.156
2012-06-29 13:00:00,289.478
2012-06-29 14:00:00,287.872
2012-06-29 15:00:00,292.222
2012-06-29 16:00:00,396.034
2012-06-29 17:00:00,538.52
2012-06-29 18:00:00,509.348
2012-06-29 19:00:00,496.75
2012-06-29 20:00:00,451.772
2012-06-29 21:00:00,345.432
2012-06-29 22:00:00,319.394
2012-06-29 23:00:00,290.078
2012-06-30 00:00:00,82.17
2012-06-30 01:00:00,73.906
2012-06-30 02:00:00,65.002
2012-06-30 03:00:00,37.726
2012-06-30 04:00:00,30.432
2012-06-30 05:00:00,30.316
2012-06-30 06:00:00,48.356
2012-06-30 07:00:00,104.0
2012-06-30 08:00:00,145.808
2012-06-30 09:00:00,189.668
2012-06-30 10:00:00,412.814
2012-06-30 11:00:00,435.026
2012-06-30 12:00:00,449.918
2012-06-30 13:00:00,454.518
2012-06-30 14:00:00,456.564
2012-06-30 15:00:00,448.458
2012-06-30 16:00:00,421.108
2012-06-30 17:00:00,416.888
2012-06-30 18:00:00,446.952
2012-06-30 19:00:00,440.0
2012-06-30 20:00:00,380.438
2012-06-30 21:00:00,326.214
2012-06-30 22:00:00,255.112
2012-06-30 23:00:00,218.89
2012-07-20 00:00:00,57.866
2012-07-20 01:00:00,41.346
2012-07-20 02:00:00,32.014
2012-07-20 03:00:00,33.452
2012-07-20 04:00:00,38.392
2012-07-20 05:00:00,45.752
2012-07-20 06:00:00,119.446
2012-07-20 07:00:00,371.514
2012-07-20 08:00:00,481.756
2012-07-20 09:00:00,341.59
2012-07-20 10:00:00,335.47
2012-07-20 11:00:00,372.5728
2012-07-20 12:00:00,236.27
2012-07-20 13:00:00,231.968
2012-07-20 14:00:00,264.534
2012-07-20 15:00:00,306.682
2012-07-20 16:00:00,336.064
2012-07-20 17:00:00,353.638
2012-07-20 18:00:00,360.98
2012-07-20 19:00:00,307.794
2012-07-20 20:00:00,164.338
2012-07-20 21:00:00,171.708
2012-07-20 22:00:00,194.278
2012-07-20 23:00:00,178.846
2012-07-21 00:00:00,81.29
2012-07-21 01:00:00,71.678
2012-07-21 02:00:00,62.042
2012-07-21 03:00:00,42.238
2012-07-21 04:00:00,40.958
2012-07-21 05:00:00,39.324
2012-07-21 06:00:00,59.544
2012-07-21 07:00:00,182.784
2012-07-21 08:00:00,226.978
2012-07-21 09:00:00,236.692
2012-07-21 10:00:00,237.412
2012-07-21 11:00:00,266.518
2012-07-21 12:00:00,216.812
2012-07-21 13:00:00,197.194
2012-07-21 14:00:00,271.886
2012-07-21 15:00:00,264.746
2012-07-21 16:00:00,233.372
2012-07-21 17:00:00,215.224
2012-07-21 18:00:00,253.382
2012-07-21 19:00:00,244.966
2012-07-21 20:00:00,186.982
2012-07-21 21:00:00,164.66
2012-07-21 22:00:00,156.97
2012-07-21 23:00:00,138.562
2012-07-22 00:00:00,95.4
2012-07-22 01:00:00,83.938
2012-07-22 02:00:00,73.734
2012-07-22 03:00:00,41.884
2012-07-22 04:00:00,36.524
2012-07-22 05:00:00,34.528
2012-07-22 06:00:00,35.456
2012-07-22 07:00:00,166.168
2012-07-22 08:00:00,221.858
2012-07-22 09:00:00,294.492
2012-07-22 10:00:00,317.572
2012-07-22 11:00:00,323.758
2012-07-22 12:00:00,344.17
2012-07-22 13:00:00,362.634
